,bought,buy_price,stop_loss,sold,sell_price,stoped
997,2021-01-25 12:06:00+00:00,33125.839399496384,32534.68750119532,2021-01-25 21:22:00+00:00,32534.68750119532,True
998,2021-01-26 02:11:00+00:00,32603.3261191584,31537.780341502355,2021-01-26 06:44:00+00:00,31537.780341502355,True
999,2021-01-26 12:27:00+00:00,31545.636918565593,30645.13350276101,2021-01-26 23:01:00+00:00,32896.678048447735,False
1000,2021-01-27 00:06:00+00:00,32465.172820623746,31694.61038358402,2021-01-27 03:16:00+00:00,31694.61038358402,True
1001,2021-01-27 12:14:00+00:00,30418.93194554533,29600.749265098777,2021-01-27 14:39:00+00:00,29600.749265098777,True
1002,2021-01-28 00:16:00+00:00,29971.850078389114,28957.50818287356,2021-01-28 06:02:00+00:00,31842.567522277677,False
1003,2021-01-28 13:11:00+00:00,31181.136965877835,30270.63882931604,2021-01-29 00:05:00+00:00,33822.52214116084,False
1004,2021-01-29 12:10:00+00:00,36786.7975553827,35522.5138609838,2021-01-29 18:11:00+00:00,35522.5138609838,True
1005,2021-01-30 01:48:00+00:00,33966.19689219045,32371.43519860252,2021-01-31 17:53:00+00:00,32371.43519860252,True
1006,2021-02-01 00:06:00+00:00,33004.11601441506,32230.667512301567,2021-02-03 00:26:00+00:00,35994.30635524249,False
1007,2021-02-03 12:06:00+00:00,35865.164285376115,35213.128361885574,2021-02-04 00:00:00+00:00,37695.653520313885,False
1008,2021-02-04 13:31:00+00:00,37309.61126889613,36314.82543308975,2021-02-05 12:24:00+00:00,37886.29440863499,False
1009,2021-02-06 04:06:00+00:00,39272.549842114735,38580.15240467835,2021-02-06 14:35:00+00:00,40551.442531258086,False
1010,2021-02-07 01:51:00+00:00,38969.22944961459,38071.29395822619,2021-02-07 04:38:00+00:00,38071.29395822619,True
1011,2021-02-07 12:18:00+00:00,38769.03292556864,37909.76949853204,2021-02-07 15:18:00+00:00,37909.76949853204,True
1012,2021-02-08 00:26:00+00:00,38793.222348837895,37953.27422089441,2021-02-08 12:43:00+00:00,39550.062709462094,False
1013,2021-02-09 02:06:00+00:00,45948.31562598291,44928.848709334336,2021-02-10 12:39:00+00:00,44928.848709334336,True
1014,2021-02-11 00:06:00+00:00,44710.335350294394,43428.9119716003,2021-02-11 13:09:00+00:00,46924.55943504606,False
1015,2021-02-12 02:06:00+00:00,48299.079396412846,47219.71664377836,2021-02-12 04:16:00+00:00,47219.71664377836,True
1016,2021-02-12 12:06:00+00:00,47564.10748585455,46584.362201710646,2021-02-12 14:39:00+00:00,46584.362201710646,True
1017,2021-02-13 00:13:00+00:00,47273.17953398986,46275.4286258087,2021-02-13 11:11:00+00:00,46275.4286258087,True
1018,2021-02-13 14:06:00+00:00,46826.97069947433,45834.163212369975,2021-02-14 01:00:00+00:00,47701.119943876074,False
1019,2021-02-14 13:40:00+00:00,48978.013159289694,48249.79422767733,2021-02-15 01:17:00+00:00,48249.79422767733,True
1020,2021-02-15 12:10:00+00:00,47741.12999991569,46488.656310704944,2021-02-16 12:31:00+00:00,50279.811858970366,False
1021,2021-02-17 00:58:00+00:00,49114.02996745793,48033.0907127521,2021-02-20 12:25:00+00:00,57230.79321581105,False
1022,2021-02-21 00:06:00+00:00,55618.870907198194,53829.10902018968,2021-02-22 10:11:00+00:00,53829.10902018968,True
1023,2021-02-22 12:06:00+00:00,54245.660383281036,52594.1111541739,2021-02-22 14:06:00+00:00,52594.1111541739,True
1024,2021-02-23 00:06:00+00:00,53773.7842675948,50888.83910462297,2021-02-23 04:38:00+00:00,50888.83910462297,True
1025,2021-02-23 14:38:00+00:00,47704.02837140065,44391.29499781805,2021-02-24 01:46:00+00:00,49902.13861756322,False
1026,2021-02-24 13:15:00+00:00,50214.83648301204,48057.87514409787,2021-02-24 22:10:00+00:00,48057.87514409787,True
1027,2021-02-25 03:16:00+00:00,50376.681049609135,48784.614001611226,2021-02-25 09:25:00+00:00,48784.614001611226,True
1028,2021-02-25 14:20:00+00:00,51204.76234908333,49900.18131150311,2021-02-25 17:13:00+00:00,49900.18131150311,True
1029,2021-02-26 00:34:00+00:00,46248.14983524506,44859.912056896865,2021-02-26 07:35:00+00:00,44859.912056896865,True
1030,2021-02-26 18:18:00+00:00,47542.04319368546,45835.59756319114,2021-02-26 21:55:00+00:00,45835.59756319114,True
1031,2021-02-27 02:06:00+00:00,47698.64921952471,46214.86225414652,2021-02-27 22:58:00+00:00,46214.86225414652,True
1032,2021-02-28 02:14:00+00:00,46141.14250156886,44881.58544484892,2021-02-28 04:06:00+00:00,44881.58544484892,True
1033,2021-02-28 12:15:00+00:00,45168.53762546032,43866.13007243243,2021-02-28 14:24:00+00:00,43866.13007243243,True
1034,2021-03-01 04:17:00+00:00,46259.93263910339,45101.159280815635,2021-03-01 13:00:00+00:00,48148.34711114352,False
1035,2021-03-02 00:43:00+00:00,49563.91089627652,48845.06040202301,2021-03-02 03:46:00+00:00,48845.06040202301,True
1036,2021-03-02 12:10:00+00:00,48799.131361367086,47946.46429921033,2021-03-02 16:37:00+00:00,47946.46429921033,True
1037,2021-03-03 00:06:00+00:00,48203.317303446085,47230.867366623155,2021-03-03 12:37:00+00:00,51974.271916341866,False
1038,2021-03-04 00:06:00+00:00,50302.52806893799,49280.89926651362,2021-03-04 04:43:00+00:00,49280.89926651362,True
1039,2021-03-04 12:33:00+00:00,49196.7665296115,47925.212857943065,2021-03-04 18:48:00+00:00,47925.212857943065,True
1040,2021-03-05 00:06:00+00:00,48216.42275026995,47031.27548103432,2021-03-05 02:06:00+00:00,47031.27548103432,True
1041,2021-03-05 12:16:00+00:00,47198.06236406004,46052.35820143126,2021-03-07 01:00:00+00:00,49320.74337087494,False
1042,2021-03-07 12:20:00+00:00,50563.009842209925,49931.98717233984,2021-03-07 20:08:00+00:00,49931.98717233984,True
1043,2021-03-08 02:06:00+00:00,51431.91836682924,50718.95267014466,2021-03-08 04:06:00+00:00,50718.95267014466,True
1044,2021-03-08 14:13:00+00:00,50776.874685953575,50001.57785732147,2021-03-09 00:02:00+00:00,52507.942035936634,False
1045,2021-03-09 12:07:00+00:00,54072.33363457766,53452.02092494352,2021-03-10 00:13:00+00:00,55106.76044189025,False
1046,2021-03-10 14:08:00+00:00,55933.6050534361,55142.429762626074,2021-03-11 06:00:00+00:00,55142.429762626074,True
1047,2021-03-11 12:37:00+00:00,55843.88579003407,54785.76873096413,2021-03-15 09:41:00+00:00,54785.76873096413,True
1048,2021-03-15 12:06:00+00:00,55621.06938129483,53769.33034550353,2021-03-16 01:00:00+00:00,53769.33034550353,True
1049,2021-03-16 12:36:00+00:00,54967.135909364755,53578.17944816168,2021-03-17 00:00:00+00:00,57004.16556128698,False
1050,2021-03-17 12:06:00+00:00,54617.578332277044,53578.51099427518,2021-03-18 00:00:00+00:00,59217.29188717333,False
1051,2021-03-18 12:07:00+00:00,57876.79301443539,57004.30164274674,2021-03-19 00:17:00+00:00,57004.30164274674,True
1052,2021-03-19 13:01:00+00:00,58504.47255625225,57612.076722148224,2021-03-20 13:06:00+00:00,59441.67790529672,False
1053,2021-03-21 02:06:00+00:00,58020.23202714902,57232.539187271024,2021-03-21 04:29:00+00:00,57232.539187271024,True
1054,2021-03-21 12:13:00+00:00,55907.07576794448,54590.300557346716,2021-03-22 20:45:00+00:00,54590.300557346716,True
1055,2021-03-23 02:10:00+00:00,54860.712578403276,53585.821280502765,2021-03-23 05:25:00+00:00,53585.821280502765,True
1056,2021-03-23 14:27:00+00:00,55003.18058489125,53832.99284195734,2021-03-24 00:22:00+00:00,53832.99284195734,True
1057,2021-03-24 15:26:00+00:00,56396.40743941108,55515.45859645721,2021-03-24 18:45:00+00:00,55515.45859645721,True
1058,2021-03-25 01:58:00+00:00,51899.64398980739,50412.55967842953,2021-03-25 22:17:00+00:00,52713.05830627894,False
1059,2021-03-26 02:10:00+00:00,52135.42061491629,50941.69816596283,2021-03-27 00:00:00+00:00,55099.09528527569,False
1060,2021-03-27 12:07:00+00:00,54430.837720334646,53750.87342570183,2021-04-04 12:16:00+00:00,57854.9823417377,False
1061,2021-04-05 00:09:00+00:00,58148.02083825371,57511.24947557486,2021-04-05 03:02:00+00:00,57511.24947557486,True
1062,2021-04-05 16:06:00+00:00,58920.51677317578,58394.02786589816,2021-04-06 00:02:00+00:00,59355.32849755527,False
1063,2021-04-06 13:49:00+00:00,58371.260525024394,57724.45820609248,2021-04-06 16:01:00+00:00,57724.45820609248,True
1064,2021-04-07 00:06:00+00:00,57964.11895208484,57205.81662412846,2021-04-07 09:10:00+00:00,57205.81662412846,True
1065,2021-04-07 15:34:00+00:00,56534.52090108638,55494.62301579788,2021-04-07 19:19:00+00:00,55494.62301579788,True
1066,2021-04-08 00:06:00+00:00,55749.722924113,54874.95866014613,2021-04-08 12:47:00+00:00,57376.63502339268,False
1067,2021-04-09 01:58:00+00:00,57950.39803148453,57437.36734478352,2021-04-10 03:02:00+00:00,58858.26069518381,False
1068,2021-04-10 12:06:00+00:00,60524.11123401708,59972.29302471091,2021-04-10 17:18:00+00:00,59972.29302471091,True
1069,2021-04-11 00:06:00+00:00,59655.69876122511,58748.385893790386,2021-04-12 00:01:00+00:00,60255.76738203459,False
1070,2021-04-12 14:06:00+00:00,60301.47941974591,59538.7994943597,2021-04-13 01:44:00+00:00,60575.50801689498,False
1071,2021-04-13 13:18:00+00:00,62759.94604133517,62097.91255188156,2021-04-14 00:03:00+00:00,63853.433900867945,False
1072,2021-04-14 12:06:00+00:00,64479.8572246979,63656.45529728171,2021-04-14 14:06:00+00:00,63656.45529728171,True
1073,2021-04-15 02:15:00+00:00,62619.552908134356,61396.718232008054,2021-04-16 06:03:00+00:00,61396.718232008054,True
1074,2021-04-16 13:51:00+00:00,60278.716211746185,59245.228855306734,2021-04-17 02:20:00+00:00,62163.502773542925,False
1075,2021-04-17 12:06:00+00:00,60682.919599432586,59879.05893839258,2021-04-17 16:02:00+00:00,59879.05893839258,True
1076,2021-04-18 00:24:00+00:00,59811.66020451639,58847.174560132626,2021-04-18 02:21:00+00:00,58847.174560132626,True
1077,2021-04-19 00:06:00+00:00,55953.76842559052,53658.68164663116,2021-04-20 06:53:00+00:00,53658.68164663116,True
1078,2021-04-20 12:14:00+00:00,55766.819834553564,54468.60519459517,2021-04-20 20:35:00+00:00,57032.16735921532,False
1079,2021-04-21 00:40:00+00:00,56183.716861201276,55062.205705842294,2021-04-21 04:13:00+00:00,55062.205705842294,True
1080,2021-04-21 14:13:00+00:00,55371.1088180278,54335.057992095964,2021-04-21 22:27:00+00:00,54335.057992095964,True
1081,2021-04-22 00:06:00+00:00,53477.220958567515,52464.40097112056,2021-04-22 11:23:00+00:00,55143.37600036319,False
1082,2021-04-22 13:43:00+00:00,54709.21903487362,53369.90173233482,2021-04-22 18:00:00+00:00,53369.90173233482,True
1083,2021-04-23 00:07:00+00:00,51304.3163402477,49682.158812068126,2021-04-23 02:21:00+00:00,49682.158812068126,True
1084,2021-04-23 12:49:00+00:00,49531.5151657112,47600.76030985949,2021-04-23 20:13:00+00:00,51198.93317149133,False
1085,2021-04-24 00:06:00+00:00,50876.83778191977,49528.343066287875,2021-04-24 02:09:00+00:00,49528.343066287875,True
1086,2021-04-24 14:06:00+00:00,49366.53936808082,48231.17422703253,2021-04-24 19:18:00+00:00,50831.27627258626,False
1087,2021-04-25 00:54:00+00:00,49865.2193970512,48926.94097708207,2021-04-25 02:56:00+00:00,50254.72184616304,False
1088,2021-04-25 14:06:00+00:00,49821.77431851984,48904.66497879228,2021-04-25 20:46:00+00:00,48904.66497879228,True
1089,2021-04-26 04:23:00+00:00,52045.57865118257,50695.167682320774,2021-04-26 11:24:00+00:00,53636.5276977051,False
1090,2021-04-26 12:10:00+00:00,53481.218847295066,52427.2812677728,2021-04-26 17:22:00+00:00,54282.87027737242,False
1091,2021-04-27 00:06:00+00:00,53861.64118419004,52708.34822331248,2021-04-27 12:07:00+00:00,55243.74521438732,False
1092,2021-04-28 02:06:00+00:00,55494.9154788563,54823.23468744443,2021-04-28 04:45:00+00:00,54823.23468744443,True
1093,2021-04-28 13:17:00+00:00,54794.36551558152,53986.29108608309,2021-04-28 20:07:00+00:00,56415.0570523233,False
1094,2021-04-29 00:54:00+00:00,54704.547169416895,53727.80004497163,2021-04-29 04:41:00+00:00,53727.80004497163,True
1095,2021-04-29 13:06:00+00:00,54242.89530045446,53357.61011266576,2021-04-29 15:17:00+00:00,53357.61011266576,True
1096,2021-04-30 00:06:00+00:00,53490.40571615458,52661.09197482904,2021-04-30 09:05:00+00:00,54710.01935896111,False
1097,2021-04-30 16:51:00+00:00,56811.226543383236,56254.7602999123,2021-05-01 00:10:00+00:00,57969.32563209023,False
1098,2021-05-01 12:34:00+00:00,57692.7466511754,56991.98205867843,2021-05-01 15:26:00+00:00,56991.98205867843,True
1099,2021-05-02 00:06:00+00:00,57759.238111677725,57140.714211338454,2021-05-02 03:31:00+00:00,57140.714211338454,True
1100,2021-05-02 13:42:00+00:00,56600.982228545225,55786.82177745437,2021-05-03 00:17:00+00:00,57243.537783785374,False
1101,2021-05-03 12:08:00+00:00,58658.90947815741,58064.62519348739,2021-05-03 14:06:00+00:00,58064.62519348739,True
1102,2021-05-04 00:06:00+00:00,57021.0095998553,56158.72813765203,2021-05-04 02:06:00+00:00,56158.72813765203,True
1103,2021-05-04 12:08:00+00:00,55792.27722393807,54563.42592979454,2021-05-04 14:37:00+00:00,54563.42592979454,True
1104,2021-05-05 04:47:00+00:00,54654.67372895646,53372.9770478669,2021-05-05 13:19:00+00:00,55824.4054517192,False
1105,2021-05-06 00:23:00+00:00,57128.76253976718,56234.71094308039,2021-05-06 18:33:00+00:00,56234.71094308039,True
1106,2021-05-07 00:06:00+00:00,56258.54317753033,55132.23365309139,2021-05-07 12:36:00+00:00,57093.61541914465,False
1107,2021-05-08 00:10:00+00:00,57186.20028621389,56212.44787548104,2021-05-09 23:31:00+00:00,58385.44787923533,False
1108,2021-05-10 00:06:00+00:00,58101.32638914632,57272.55576105441,2021-05-10 14:07:00+00:00,57272.55576105441,True
1109,2021-05-11 00:07:00+00:00,55493.408823717036,53690.62816100655,2021-05-11 19:33:00+00:00,56818.90931611124,False
1110,2021-05-12 02:06:00+00:00,56946.616980546,56001.20952006276,2021-05-12 10:40:00+00:00,56001.20952006276,True
1111,2021-05-12 12:06:00+00:00,56295.07726947518,55412.71897226104,2021-05-12 15:32:00+00:00,55412.71897226104,True
1112,2021-05-13 00:06:00+00:00,47604.02400094222,45506.789078915324,2021-05-13 06:03:00+00:00,51137.830036608866,False
1113,2021-05-13 15:02:00+00:00,50051.81009669578,47571.85594485772,2021-05-13 17:27:00+00:00,47571.85594485772,True
1114,2021-05-14 02:06:00+00:00,49903.11014596227,47938.563065912786,2021-05-14 09:26:00+00:00,50711.91716121034,False
1115,2021-05-14 12:06:00+00:00,50474.70658504117,49062.11769271351,2021-05-14 21:00:00+00:00,49062.11769271351,True
1116,2021-05-15 00:22:00+00:00,49778.82202832642,48585.01616654478,2021-05-15 07:14:00+00:00,48585.01616654478,True
1117,2021-05-15 16:06:00+00:00,48761.868664715046,47680.84088432752,2021-05-15 18:10:00+00:00,47680.84088432752,True
1118,2021-05-16 03:25:00+00:00,47891.4024861191,46478.87446905427,2021-05-16 10:46:00+00:00,49555.401168353004,False
1119,2021-05-16 12:15:00+00:00,48926.211946196214,47786.13516205906,2021-05-16 15:30:00+00:00,47786.13516205906,True
1120,2021-05-17 00:55:00+00:00,45674.16895316339,44038.66383874973,2021-05-17 03:14:00+00:00,44038.66383874973,True
1121,2021-05-17 12:12:00+00:00,45485.92344756519,43639.24880806722,2021-05-17 15:36:00+00:00,43639.24880806722,True
1122,2021-05-18 02:06:00+00:00,44888.012860288436,43266.65992842996,2021-05-18 13:20:00+00:00,43266.65992842996,True
1123,2021-05-19 01:10:00+00:00,42330.447188457736,41055.75719371589,2021-05-19 03:06:00+00:00,41055.75719371589,True
1124,2021-05-19 12:42:00+00:00,37247.548769685985,35045.503066008736,2021-05-19 14:36:00+00:00,35045.503066008736,True
1125,2021-05-20 00:37:00+00:00,36356.889579645744,32794.377731852874,2021-05-20 07:03:00+00:00,40377.60793353377,False
1126,2021-05-20 12:06:00+00:00,40318.99985398212,37603.06367517348,2021-05-21 00:43:00+00:00,42164.34620404198,False
1127,2021-05-21 12:53:00+00:00,40581.78697920208,38795.414422549475,2021-05-21 14:51:00+00:00,38795.414422549475,True
1128,2021-05-22 02:39:00+00:00,37501.49311116189,35100.13156296201,2021-05-22 10:48:00+00:00,38481.799001454914,False
1129,2021-05-22 12:14:00+00:00,37933.85432033444,36002.29234484858,2021-05-22 14:25:00+00:00,38485.50149846292,False
1130,2021-05-23 00:06:00+00:00,37377.105653027356,35864.81726187661,2021-05-23 07:49:00+00:00,35864.81726187661,True
1131,2021-05-23 12:06:00+00:00,35170.31368957071,33513.24045288278,2021-05-23 14:06:00+00:00,33513.24045288278,True
1132,2021-05-24 02:06:00+00:00,35061.25323938794,33226.60686312689,2021-05-24 11:34:00+00:00,37603.70472320803,False
1133,2021-05-24 12:08:00+00:00,37448.05806641985,36093.86792385477,2021-05-24 19:54:00+00:00,39719.50146931904,False
1134,2021-05-25 02:08:00+00:00,38687.60676626046,37279.24800332472,2021-05-25 10:11:00+00:00,37279.24800332472,True
1135,2021-05-25 15:03:00+00:00,37456.8289016581,36048.24715311821,2021-05-25 22:45:00+00:00,38470.13403439263,False
1136,2021-05-26 00:20:00+00:00,38112.57567036465,36993.55302331537,2021-05-26 06:35:00+00:00,40587.32414244985,False
1137,2021-05-26 13:05:00+00:00,39622.75863302486,38594.24648037664,2021-05-26 15:20:00+00:00,38594.24648037664,True
1138,2021-05-27 00:06:00+00:00,39159.478492931135,38200.665412387636,2021-05-27 02:06:00+00:00,38200.665412387636,True
1139,2021-05-27 12:16:00+00:00,39498.88648601779,38620.87621846663,2021-05-27 19:27:00+00:00,38620.87621846663,True
1140,2021-05-28 00:06:00+00:00,38288.97620597921,37426.56686954157,2021-05-28 04:42:00+00:00,37426.56686954157,True
1141,2021-05-28 14:15:00+00:00,36769.201332041324,35470.5016337354,2021-05-28 20:34:00+00:00,35470.5016337354,True
1142,2021-05-29 04:52:00+00:00,36219.30919119886,35165.40247318545,2021-05-29 09:17:00+00:00,35165.40247318545,True
1143,2021-05-29 12:06:00+00:00,35318.02611518315,34053.990066061575,2021-05-29 15:13:00+00:00,34053.990066061575,True
1144,2021-05-30 00:06:00+00:00,34410.843704505605,33372.75252501354,2021-05-30 07:41:00+00:00,36100.11952958726,False
1145,2021-05-30 12:16:00+00:00,35955.17765718815,35187.73003095095,2021-05-30 14:26:00+00:00,35187.73003095095,True
1146,2021-05-31 00:16:00+00:00,35566.7113739027,34888.492502176894,2021-05-31 02:21:00+00:00,34888.492502176894,True
1147,2021-05-31 12:33:00+00:00,36772.01060420782,36037.745422493754,2021-05-31 16:15:00+00:00,37233.090546275256,False
1148,2021-06-01 01:34:00+00:00,37265.06220839848,36641.77381390433,2021-06-01 03:37:00+00:00,36641.77381390433,True
1149,2021-06-01 12:06:00+00:00,36538.66235530705,35745.49356493224,2021-06-01 17:13:00+00:00,35745.49356493224,True
1150,2021-06-02 00:06:00+00:00,36591.074154542854,35710.54722988256,2021-06-02 07:33:00+00:00,37301.74884254405,False
1151,2021-06-02 13:01:00+00:00,37161.36010093923,36544.397869116794,2021-06-02 15:13:00+00:00,38038.32258142577,False
1152,2021-06-03 00:09:00+00:00,37546.62392437931,36957.84458073243,2021-06-03 10:08:00+00:00,39247.43321230203,False
1153,2021-06-03 12:06:00+00:00,38734.06601700322,38162.17307631484,2021-06-04 01:15:00+00:00,38162.17307631484,True
1154,2021-06-04 12:06:00+00:00,36236.60702810215,35287.92198599768,2021-06-04 15:39:00+00:00,36929.882443132214,False
1155,2021-06-05 02:06:00+00:00,37679.89750677756,36771.29031010377,2021-06-05 09:50:00+00:00,36771.29031010377,True
1156,2021-06-05 12:07:00+00:00,35437.33824563709,34333.93791342818,2021-06-05 15:38:00+00:00,36145.25765261919,False
1157,2021-06-06 03:18:00+00:00,35939.4011533599,35005.62825474716,2021-06-06 06:00:00+00:00,36262.348835397745,False
1158,2021-06-06 12:54:00+00:00,35831.52470074732,35100.620011198145,2021-06-06 14:54:00+00:00,36179.49949970264,False
1159,2021-06-07 00:06:00+00:00,35645.67677647352,34999.46476720664,2021-06-07 02:14:00+00:00,36670.38381008363,False
1160,2021-06-07 12:07:00+00:00,36294.28539083276,35715.536180114694,2021-06-07 16:25:00+00:00,35715.536180114694,True
1161,2021-06-08 02:40:00+00:00,33332.87342289492,32337.54629789189,2021-06-08 07:06:00+00:00,32337.54629789189,True
1162,2021-06-08 13:07:00+00:00,32750.694670366847,31786.535234767744,2021-06-08 15:06:00+00:00,31786.535234767744,True
1163,2021-06-09 00:06:00+00:00,33363.26320805087,32369.185577237502,2021-06-09 11:46:00+00:00,34846.79737212258,False
1164,2021-06-09 14:53:00+00:00,34826.422702568074,34124.04948594723,2021-06-09 22:26:00+00:00,37328.04646290274,False
1165,2021-06-10 00:06:00+00:00,37284.977879714614,36521.46506470135,2021-06-10 05:23:00+00:00,36521.46506470135,True
1166,2021-06-10 12:06:00+00:00,37709.58134079015,36840.00631708649,2021-06-10 14:48:00+00:00,36840.00631708649,True
1167,2021-06-11 00:06:00+00:00,36580.367995733366,35671.679048309525,2021-06-11 10:05:00+00:00,37493.61649274196,False
1168,2021-06-11 12:06:00+00:00,37283.80128569086,36517.91673331395,2021-06-11 16:39:00+00:00,36517.91673331395,True
1169,2021-06-12 00:15:00+00:00,37152.912890926236,36483.6002291773,2021-06-12 02:21:00+00:00,36483.6002291773,True
1170,2021-06-12 14:06:00+00:00,35886.35973290782,35062.32821247103,2021-06-13 03:24:00+00:00,35062.32821247103,True
1171,2021-06-13 14:13:00+00:00,35844.723152867795,35339.61207545328,2021-06-13 20:09:00+00:00,39280.274552153365,False
1172,2021-06-14 00:11:00+00:00,38819.61793595982,38278.90591009442,2021-06-14 06:52:00+00:00,39698.84639624272,False
1173,2021-06-14 12:06:00+00:00,39172.84228865095,38613.03516868465,2021-06-16 06:26:00+00:00,40476.24176841913,False
1174,2021-06-16 14:53:00+00:00,38996.224369113865,38262.23008346722,2021-06-16 23:15:00+00:00,38262.23008346722,True
1175,2021-06-17 04:46:00+00:00,38774.534000195745,38124.352728768485,2021-06-17 17:20:00+00:00,38124.352728768485,True
1176,2021-06-18 00:55:00+00:00,37823.01867847967,37177.297146652534,2021-06-18 10:18:00+00:00,37177.297146652534,True
1177,2021-06-18 12:06:00+00:00,37726.76165314633,37037.017187719466,2021-06-18 14:09:00+00:00,37037.017187719466,True
1178,2021-06-19 02:16:00+00:00,35966.663729570195,35203.28763585605,2021-06-19 04:21:00+00:00,35203.28763585605,True
1179,2021-06-19 12:47:00+00:00,35816.7179755906,35132.66823697397,2021-06-20 00:28:00+00:00,35132.66823697397,True
1180,2021-06-20 12:06:00+00:00,33558.42711960531,32822.470522867814,2021-06-20 20:30:00+00:00,36077.995610781174,False
1181,2021-06-21 00:06:00+00:00,35498.97599016679,34846.70384435381,2021-06-21 03:34:00+00:00,34846.70384435381,True
1182,2021-06-21 14:21:00+00:00,32654.265389439235,31295.2045105852,2021-06-21 22:58:00+00:00,31295.2045105852,True
1183,2021-06-22 00:19:00+00:00,31254.256709923106,30157.139908044966,2021-06-22 12:15:00+00:00,30157.139908044966,True
1184,2021-06-23 00:06:00+00:00,32243.83748357566,31030.741280976217,2021-06-23 11:01:00+00:00,34412.42017642248,False
1185,2021-06-23 12:07:00+00:00,33878.41583125095,32851.66773698222,2021-06-23 20:00:00+00:00,32851.66773698222,True
1186,2021-06-24 00:06:00+00:00,33583.63766615661,32644.115844163796,2021-06-24 02:06:00+00:00,32644.115844163796,True
1187,2021-06-24 14:06:00+00:00,33894.08106677447,33265.60071918965,2021-06-24 18:00:00+00:00,35223.76198889628,False
1188,2021-06-25 01:01:00+00:00,34562.50766397111,33974.48729439506,2021-06-25 07:31:00+00:00,33974.48729439506,True
1189,2021-06-25 12:38:00+00:00,33102.77208729183,32442.509901498575,2021-06-25 15:09:00+00:00,32442.509901498575,True
1190,2021-06-26 00:10:00+00:00,31357.63597914408,30573.53361198689,2021-06-26 08:05:00+00:00,30573.53361198689,True
1191,2021-06-26 12:56:00+00:00,31437.843080732564,30506.655107795414,2021-06-26 23:57:00+00:00,32148.74662546053,False
1192,2021-06-27 02:06:00+00:00,32790.44202209324,32085.172247287846,2021-06-27 07:35:00+00:00,33374.5135592258,False
1193,2021-06-27 13:46:00+00:00,32966.34961118849,32231.443628465186,2021-06-27 23:39:00+00:00,34689.11898819136,False
1194,2021-06-28 00:11:00+00:00,34465.773247519464,33734.91984709398,2021-06-28 07:46:00+00:00,35289.45424576397,False
1195,2021-06-28 12:08:00+00:00,34046.05521189382,33387.926417296454,2021-06-28 16:00:00+00:00,35010.45084441888,False
1196,2021-06-29 02:26:00+00:00,34591.83329088133,33990.679958829256,2021-06-29 10:35:00+00:00,35675.42697078548,False
1197,2021-06-29 12:06:00+00:00,35564.90340681131,35061.71828211891,2021-06-30 03:58:00+00:00,35061.71828211891,True
1198,2021-06-30 12:31:00+00:00,34761.376869638654,34064.94281381468,2021-06-30 16:05:00+00:00,34064.94281381468,True
1199,2021-07-01 00:06:00+00:00,34991.177222707694,34311.38855365538,2021-07-01 02:30:00+00:00,34311.38855365538,True
1200,2021-07-01 12:18:00+00:00,33410.19417183923,32704.641121025015,2021-07-02 00:11:00+00:00,33865.4195774167,False
1201,2021-07-02 14:15:00+00:00,33337.78436980194,32727.834009669954,2021-07-02 23:05:00+00:00,33813.864647828465,False
1202,2021-07-03 00:06:00+00:00,33730.08146861184,33293.33474853949,2021-07-03 09:11:00+00:00,34730.52893318137,False
1203,2021-07-03 12:49:00+00:00,34493.24127109168,34053.05027860238,2021-07-03 17:42:00+00:00,34846.48077762898,False
1204,2021-07-04 00:07:00+00:00,34571.70672894303,34171.626498371355,2021-07-04 07:53:00+00:00,35644.061847803496,False
1205,2021-07-04 12:06:00+00:00,35516.67542776621,35214.27791789842,2021-07-04 23:00:00+00:00,35214.27791789842,True
1206,2021-07-05 00:06:00+00:00,35280.277531804284,34864.5364630768,2021-07-05 02:06:00+00:00,34864.5364630768,True
1207,2021-07-05 15:34:00+00:00,33476.41682507194,32840.93172236779,2021-07-05 19:26:00+00:00,34218.4881096458,False
1208,2021-07-06 02:13:00+00:00,33720.64651582859,33079.22109312432,2021-07-06 08:58:00+00:00,35089.37479558551,False
1209,2021-07-06 12:06:00+00:00,33914.84942628765,33215.68744821005,2021-07-07 11:34:00+00:00,34970.52169373196,False
1210,2021-07-07 12:44:00+00:00,34763.61457611519,34302.589793812665,2021-07-07 21:21:00+00:00,34302.589793812665,True
1211,2021-07-08 00:15:00+00:00,33674.306923184835,33239.5582633683,2021-07-08 03:08:00+00:00,33239.5582633683,True
1212,2021-07-08 13:38:00+00:00,32382.458612955408,31714.186433542174,2021-07-08 19:55:00+00:00,33083.31125476259,False
1213,2021-07-09 00:06:00+00:00,32803.17580828238,32256.416861565922,2021-07-09 05:17:00+00:00,33246.19918320996,False
1214,2021-07-09 12:06:00+00:00,32712.778042289043,32220.389716162503,2021-07-09 21:44:00+00:00,34042.79721496637,False
1215,2021-07-10 01:59:00+00:00,33773.891893454966,33419.380857957636,2021-07-10 17:22:00+00:00,33419.380857957636,True
1216,2021-07-11 00:06:00+00:00,33481.366606140815,33006.84477909935,2021-07-11 09:24:00+00:00,33810.984941677874,False
1217,2021-07-11 12:06:00+00:00,33713.6496860584,33371.17354008032,2021-07-11 21:35:00+00:00,34583.32696512751,False
